NODE: TwitterFilter_7 use_time: 0 total_time:0.158491 utilization:0 throughput:0 avg_resp_time:-nan tuples: 0 replica: 7
NODE: TwitterFilter_8 use_time: 0 total_time:0.158491 utilization:0 throughput:0 avg_resp_time:-nan tuples: 0 replica: 8
NODE: TwitterFilter_9 use_time: 0 total_time:0.158491 utilization:0 throughput:0 avg_resp_time:-nan tuples: 0 replica: 9
	 utilization:0.000736304 throughput:31.5476 replicas:10

	 tuples generated:4 tuples processed:0 throughput topology:0 average tuple response time:inf total simulation time:0.158491


			tuples generated:4 tuples processed:0 throughput topology:0 average tuple response time:inf total simulation time:0.158491

			QUE DICE QUE SE HAN PROCESADO 0 TUPLAS

